#{"t_start": 1678581382.2742963, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
31,50,504.670705,0.34,0.6096695052373436,0.5636280348144755,"(0.34,)",0.3660925332111773,0.32,0.19753550160329822,0.02,0.4025652771415483,0.44,0.17943197434722857,0.3,0.25693999083829594,0.36,0.30153345775909596,22002.75452925775,3135,5866
14,50,504.962771,0.52,0.6096495822781943,0.5636080586080586,"(0.52,)",0.36614468864468863,0.48,0.19746336996336997,0.04,0.40248168498168496,0.22,0.179496336996337,0.32,0.2568956043956044,0.16,0.3014566209890706,22006.806391093356,3351,5931
35,50,505.274841,0.32,0.6095449495349927,0.5634965675057209,"(0.32,)",0.36609610983981694,0.26,0.1974004576659039,0.06,0.40248054919908466,0.4,0.17956979405034326,0.34,0.2569336384439359,0.34,0.3013932534303923,22010.14237791102,3365,5880
34,50,505.577909,0.34,0.6094660951861128,0.5633943275388839,"(0.34,)",0.36607502287282706,0.32,0.19731930466605674,0.02,0.40247941445562674,0.4,0.1796523330283623,0.36,0.2569533394327539,0.3,0.3013181849698919,22013.944226859403,3391,5940
26,50,505.867974,0.4,0.6093978902312903,0.5633196159122085,"(0.4,)",0.3660631001371742,0.34,0.19725651577503428,0.06,0.4024599908550526,0.36,0.17971650663008687,0.32,0.2569638774577046,0.28,0.30126489145017027,22016.641810362737,3298,5947
30,50,506.171043,0.38,0.6093108206858732,0.563235831809872,"(0.38,)",0.3660511882998172,0.34,0.19718464351005485,0.04,0.40244058500914076,0.36,0.17979890310786106,0.36,0.2569652650822669,0.26,0.3011984087184812,22020.037177910017,3405,5988
27,50,506.492115,0.36,0.6092514502935698,0.5631429876656008,"(0.36,)",0.3660484239378712,0.36,0.19709456372772954,0.0,0.4024668798538145,0.46,0.17983554134307903,0.26,0.2570214709913202,0.38,0.30114845588316075,22022.47560052429,3207,5898
38,50,506.801186,0.34,0.6091499409767547,0.563041095890411,"(0.34,)",0.36602739726027395,0.32,0.19701369863013699,0.02,0.4024200913242009,0.3,0.17995433789954338,0.44,0.25700456621004564,0.22,0.30108150760579033,22026.12794529126,3200,5872
26,50,507.104252,0.42,0.6090995840712957,0.5629758101323596,"(0.42,)",0.36604290278411683,0.4,0.1969329073482428,0.02,0.40239160200821544,0.34,0.18003651300775902,0.36,0.25698767685988133,0.22,0.3010116376676695,22030.03844801573,3143,5881
9,50,507.379314,0.5,0.6090952053648842,0.5629470802919708,"(0.5,)",0.3660948905109489,0.48,0.1968521897810219,0.02,0.4024087591240876,0.44,0.18003649635036498,0.18,0.2570164233576642,0.32,0.3009641626055524,22032.831980777937,2869,5830
-6,50,507.663378,0.62,0.6091406839531727,0.5629730962152303,"(0.62,)",0.3662015503875969,0.6,0.19677154582763337,0.02,0.40241678066575465,0.42,0.18000911992704058,0.12,0.25701778385772917,0.26,0.30088684377651004,22037.053814626248,3400,6148
24,50,507.973449,0.42,0.6090774853625138,0.5629079307201459,"(0.42,)",0.366207839562443,0.38,0.19670009115770282,0.04,0.40240656335460345,0.38,0.1800729261622607,0.32,0.25701914311759344,0.26,0.3008156914833599,22040.27303357017,3662,6202
26,50,508.287519,0.38,0.6090101865318382,0.5628246013667426,"(0.38,)",0.3662141230068337,0.38,0.19661047835990889,0.0,0.40246013667425967,0.52,0.18011845102505694,0.28,0.25705694760820047,0.34,0.3007510206963439,22043.04244803533,3368,6075
36,50,508.616593,0.32,0.6089067278036635,0.5627140255009108,"(0.32,)",0.3661930783242259,0.32,0.1965209471766849,0.0,0.4024408014571949,0.36,0.18020036429872496,0.36,0.2570856102003643,0.32,0.30067915882433294,22046.221808545903,3285,5977
34,50,508.930664,0.36,0.608798595214366,0.5626217569412836,"(0.36,)",0.36618115612198454,0.34,0.19644060081929904,0.02,0.40245789713245333,0.44,0.18030040964952207,0.4,0.2570778334091944,0.24,0.30061386018292796,22049.436746576517,3258,5967
7,50,509.214727,0.52,0.6087920338444925,0.5626023657870791,"(0.52,)",0.3662420382165605,0.5,0.19636032757051866,0.02,0.40247497725204734,0.44,0.18030027297543222,0.18,0.2570973612374886,0.3,0.3005520305807282,22052.229484915453,3408,6099
12,50,509.511794,0.5,0.6087690289122835,0.5625738972260118,"(0.5,)",0.366293769895407,0.48,0.19628012733060482,0.02,0.4024738517507958,0.4,0.1803274215552524,0.24,0.2570986812187358,0.26,0.30049619174675674,22054.62573882594,3355,6134
30,50,509.809862,0.38,0.6086956268615779,0.562490909090909,"(0.38,)",0.3662909090909091,0.36,0.1962,0.02,0.40248181818181816,0.42,0.1804090909090909,0.36,0.2571,0.26,0.30044247616571057,22056.975875238968,3405,6136
28,50,510.114929,0.42,0.6086151818891873,0.5624261699227624,"(0.42,)",0.3663062244434348,0.4,0.19611994547932757,0.02,0.4024352567014993,0.3,0.18050885960926852,0.4,0.2570649704679691,0.18,0.30038736799576077,22059.736475578346,3155,5999
13,50,510.394992,0.48,0.6085758615196899,0.5623887375113533,"(0.48,)",0.3663578564940963,0.48,0.19603088101725705,0.0,0.4024613987284287,0.46,0.18052679382379655,0.22,0.25708446866485013,0.3,0.3003182413618495,22063.285828485106,3167,5964
13,50,510.686058,0.5,0.6085473679284176,0.5623604176123468,"(0.5,)",0.36640036314117114,0.46,0.19596005447117568,0.04,0.40246028143440765,0.4,0.18056286881525194,0.26,0.25707671357240125,0.24,0.3002478462281115,22067.29241265404,3048,5919
4,50,510.976123,0.56,0.6085509996279514,0.5623593466424682,"(0.56,)",0.3664791288566243,0.54,0.1958802177858439,0.02,0.4024410163339383,0.36,0.18057168784029037,0.2,0.2570689655172414,0.24,0.30017504096187225,22071.381173402107,3269,6041
26,50,511.287193,0.4,0.6084849761806608,0.5622857142857143,"(0.4,)",0.3664943310657596,0.4,0.19579138321995465,0.0,0.402421768707483,0.36,0.18063492063492065,0.32,0.2570793650793651,0.28,0.3001082145644082,22075.153747688586,3204,6016
21,50,511.598264,0.44,0.6084443487787333,0.5622302810516773,"(0.44,)",0.36651858567543066,0.42,0.1957116953762466,0.02,0.40239347234814143,0.34,0.18068902991840435,0.3,0.25708068902991843,0.26,0.3000318523607292,22079.164889198983,3415,6087
14,50,511.898331,0.48,0.6084135230214972,0.5621930222020842,"(0.48,)",0.3665700045310376,0.48,0.19562301767104667,0.0,0.4024286361576801,0.48,0.1807159039420027,0.24,0.257091073855913,0.28,0.2999471883639888,22083.14894067449,3657,6268
38,50,512.198398,0.32,0.608301649966362,0.5620833333333334,"(0.32,)",0.36654891304347825,0.32,0.19553442028985507,0.0,0.4024003623188406,0.34,0.18081521739130435,0.4,0.2571014492753623,0.28,0.29989043393617876,22085.848900335903,3493,6108
27,50,512.521473,0.36,0.6082110976632368,0.5619918515165233,"(0.36,)",0.36653689452240834,0.34,0.195454956994115,0.02,0.4024264373019466,0.46,0.18085106382978725,0.26,0.25715708465368947,0.38,0.29982341695219494,22089.29170246724,3386,6053
35,50,512.837542,0.34,0.6081025718584938,0.5618914027149321,"(0.34,)",0.366524886877828,0.34,0.19536651583710407,0.0,0.40241628959276016,0.38,0.18094117647058824,0.38,0.25716742081447963,0.28,0.29974631367518473,22093.229352355884,3573,6099
29,50,513.157615,0.36,0.608018857303096,0.5618000904568069,"(0.36,)",0.3664947987336047,0.3,0.19530529172320218,0.06,0.40241519674355497,0.4,0.18099502487562188,0.3,0.25720488466757124,0.34,0.2996991958991197,22095.519500378512,3415,5998
9,50,513.418673,0.54,0.6080236562647864,0.5617902350813743,"(0.54,)",0.36656419529837253,0.52,0.19522603978300182,0.02,0.4023508137432188,0.26,0.18103074141048825,0.26,0.2571790235081374,0.2,0.29966761167749445,22097.16559201842,3056,5795
16,50,513.732743,0.48,0.607998255766723,0.5617532760957975,"(0.48,)",0.36659737912336193,0.44,0.1951558969724356,0.04,0.40234975146859464,0.4,0.18107546317216447,0.28,0.25717126073203794,0.24,0.2996048455712368,22100.512350813056,3089,5804
9,50,514.016823,0.54,0.607985883276737,0.561743450767841,"(0.54,)",0.36666666666666664,0.52,0.19507678410117435,0.02,0.40233965672990063,0.38,0.1811111111111111,0.26,0.2571454381210479,0.2,0.29953916589212776,22104.178306741444,3110,5801
10,50,514.301872,0.52,0.6079539426422272,0.56172460496614,"(0.52,)",0.3667358916478555,0.52,0.19498871331828443,0.0,0.40234762979683975,0.42,0.18113769751693,0.24,0.25713769751693,0.24,0.2994807267210548,22107.537570557586,2973,5787
16,50,514.590939,0.48,0.6079158209863098,0.5616877256317689,"(0.48,)",0.36675992779783395,0.42,0.19492779783393502,0.06,0.40231949458483757,0.34,0.18118231046931407,0.28,0.25712996389891696,0.24,0.29940760761220725,22111.731632244682,3015,5813
1,50,514.880002,0.58,0.6079372340268058,0.5616959855660802,"(0.58,)",0.36685611186287775,0.58,0.19483987370320252,0.0,0.40237257555254846,0.52,0.18118177717636447,0.18,0.25712223725755523,0.24,0.29933467521475815,22115.939652937457,3151,5931
26,50,515.188071,0.42,0.607899790146825,0.5616321009918845,"(0.42,)",0.3668620378719567,0.38,0.19477006311992787,0.04,0.4023174030658251,0.28,0.18126239855725879,0.36,0.2571055004508566,0.22,0.2992683916278889,22119.289417470616,3365,6072
27,50,515.49714,0.4,0.607827637727279,0.5615592609283461,"(0.4,)",0.36686795853988285,0.38,0.19469130238846327,0.02,0.40230734565119425,0.38,0.18133393420459668,0.34,0.2571068048670572,0.26,0.2992177751659658,22121.731478718342,3471,6023
17,50,515.785205,0.48,0.6077894627081725,0.5615225225225225,"(0.48,)",0.3669099099099099,0.46,0.19461261261261262,0.02,0.4022882882882883,0.36,0.18138738738738738,0.3,0.2570900900900901,0.22,0.2991623033877266,22124.552444922767,3446,6035
38,50,516.096275,0.32,0.6076864349263152,0.5614137775776677,"(0.32,)",0.36687077892841063,0.28,0.1945429986492571,0.04,0.40227825303917153,0.38,0.1814858171994597,0.4,0.2571004052228726,0.28,0.2990957256351066,22128.176985053975,3335,6000
26,50,516.395342,0.42,0.6076392761453208,0.5613501350135014,"(0.42,)",0.36684968496849685,0.32,0.1945004500450045,0.1,0.40224122412241226,0.32,0.18156615661566156,0.36,0.2570837083708371,0.22,0.299027408454895,22132.001412498113,3355,6062
43,50,516.710415,0.3,0.6075208385665002,0.5612325686009897,"(0.3,)",0.3668016194331984,0.26,0.19443094916779127,0.04,0.40219523166891585,0.3,0.1816914080071975,0.46,0.25707602339181285,0.24,0.29896402997699145,22135.384352345332,3266,6003
27,50,517.025485,0.36,0.6074366015336811,0.5611420863309352,"(0.36,)",0.3667985611510791,0.36,0.19434352517985612,0.0,0.40223021582733814,0.48,0.18172661870503598,0.26,0.25713129496402876,0.38,0.2989018195998814,22138.62153519965,3541,6161
23,50,517.344556,0.4,0.6073718679778414,0.5610696629213483,"(0.4,)",0.3667955056179775,0.36,0.19427415730337078,0.04,0.4022831460674157,0.52,0.18176179775280898,0.26,0.2571685393258427,0.34,0.29884355041902566,22141.114120804432,3578,6198
25,50,517.659627,0.38,0.6072955149075279,0.5609883198562444,"(0.38,)",0.3668014375561545,0.38,0.19418688230008985,0.0,0.4022911051212938,0.42,0.1817969451931716,0.26,0.257214734950584,0.36,0.2987843342896164,22143.607547638072,3646,6239
27,50,517.964697,0.38,0.6072102397489865,0.5609070498428379,"(0.38,)",0.3667714414009879,0.3,0.19413560844185002,0.08,0.4022900763358779,0.4,0.1818500224517288,0.3,0.25724292770543333,0.32,0.29872206096807524,22146.5787379078,3729,6235
32,50,518.276766,0.36,0.6071120402711154,0.5608168761220825,"(0.36,)",0.36674147217235187,0.3,0.1940754039497307,0.06,0.4022890484739677,0.4,0.18192998204667862,0.36,0.25725314183123876,0.28,0.2986746953694246,22148.7462545727,3543,6151
22,50,518.570835,0.44,0.6070930698058377,0.5607626738447734,"(0.44,)",0.3667653656348138,0.42,0.1939973082099596,0.02,0.4022431583669807,0.3,0.18199192462987887,0.32,0.2572454015253477,0.24,0.29861293381599385,22151.502270416142,3667,6200
29,50,518.891906,0.38,0.6069989715882408,0.5606816143497758,"(0.38,)",0.36673542600896863,0.3,0.19394618834080718,0.08,0.40226008968609867,0.44,0.18206278026905828,0.34,0.25725560538116593,0.28,0.2985547002573061,22154.365894671766,3336,6030
26,50,519.207975,0.4,0.6069250995304123,0.5606095921111609,"(0.4,)",0.36671447781264005,0.32,0.19389511429852085,0.08,0.4022680412371134,0.42,0.18212460779919318,0.32,0.2572658000896459,0.28,0.2984807707284958,22158.253528251564,3401,6100
49,50,519.531048,0.24,0.606795368988582,0.5604659498207886,"(0.24,)",0.36665770609319,0.24,0.19380824372759856,0.0,0.4022759856630824,0.42,0.18224910394265234,0.46,0.2572849462365591,0.3,0.2984241256157136,22161.215133004283,3400,6013
33,50,519.861122,0.32,0.6066987275306898,0.560358262427228,"(0.32,)",0.3666368114643977,0.32,0.19372145096283028,0.0,0.4023376623376623,0.54,0.18230183609493955,0.3,0.25733990147783253,0.38,0.29836806061712273,22164.58625625969,3312,5958
18,50,520.149187,0.46,0.6066430578549173,0.560313339301701,"(0.46,)",0.3666338406445837,0.36,0.19367949865711728,0.1,0.4023097582811101,0.34,0.1823455684870188,0.28,0.2573410922112802,0.26,0.29829953730363057,22168.252909162453,3344,5976
22,50,520.459257,0.42,0.6065897158574058,0.5602505592841164,"(0.42,)",0.36663982102908277,0.38,0.19361073825503355,0.04,0.4022997762863535,0.38,0.18238926174496645,0.28,0.25736017897091723,0.3,0.2982312734153544,22171.83168787213,3198,5904
27,50,520.747321,0.38,0.6065178456878935,0.560169946332737,"(0.38,)",0.36663685152057246,0.36,0.19353309481216457,0.02,0.4023076923076923,0.42,0.1824418604651163,0.3,0.2573881932021467,0.32,0.2981711961904843,22175.294138499827,3024,5863
-6,50,521.018383,0.64,0.6065562825142924,0.5602056325435851,"(0.64,)",0.36675011175681715,0.62,0.193455520786768,0.02,0.4022977201609298,0.38,0.18243182834152882,0.16,0.257362539114886,0.2,0.2981019139929562,22179.167482694927,3134,5966
12,50,521.310448,0.5,0.6065281626152363,0.5601787310098302,"(0.5,)",0.3667917783735478,0.46,0.1933869526362824,0.04,0.4023413762287757,0.5,0.18245755138516534,0.24,0.2573637176050045,0.26,0.2980451275496089,22182.351963173136,3138,5998
23,50,521.621518,0.42,0.6064666305023727,0.5601161232693167,"(0.42,)",0.3667976775346137,0.38,0.193318445734703,0.04,0.4023224653863332,0.36,0.18251004912907548,0.3,0.2573738276016079,0.28,0.29799358975884155,22184.996133760276,3401,6103
11,50,521.927588,0.48,0.6064389276510979,0.5600803571428571,"(0.48,)",0.3668392857142857,0.46,0.19324107142857141,0.02,0.40233928571428573,0.44,0.18250892857142856,0.18,0.25741071428571427,0.34,0.2979476469602982,22187.383524242043,3213,6108
4,50,522.221654,0.56,0.6064360568116557,0.5600803212851405,"(0.56,)",0.3669165551093262,0.54,0.19316376617581438,0.02,0.4023293172690763,0.38,0.18251673360107096,0.2,0.2574029451137885,0.24,0.29788188797470844,22190.62776251928,3248,6190
31,50,522.523721,0.36,0.6063499004570173,0.5599910793933988,"(0.36,)",0.36688670829616415,0.3,0.1931043710972346,0.06,0.40232827832292595,0.4,0.18258697591436218,0.34,0.25742194469223906,0.3,0.29782421461344427,22193.27165552049,3254,6209
39,50,522.843793,0.3,0.6062520846075328,0.5598751671868034,"(0.3,)",0.36685688809629957,0.3,0.19301827909050379,0.0,0.4023450735621935,0.44,0.1826749888542131,0.38,0.2574498439589835,0.32,0.2977498132712907,22196.795696666595,3210,6226
12,50,523.126857,0.5,0.6062286088024011,0.5598484848484848,"(0.5,)",0.3668983957219251,0.46,0.19295008912655973,0.04,0.40236185383244205,0.44,0.1827005347593583,0.24,0.25745098039215686,0.26,0.2976997044190935,22199.25125314255,3345,6265
34,50,523.435926,0.3,0.6061278870832209,0.5597327394209354,"(0.3,)",0.3668596881959911,0.28,0.19287305122494433,0.02,0.40242316258351896,0.54,0.18274387527839644,0.28,0.25752338530066815,0.42,0.2976319612983744,22202.816009850834,2923,6013
16,50,523.729995,0.48,0.6061009563697168,0.5596972395369546,"(0.48,)",0.3668922528940338,0.44,0.19280498664292076,0.04,0.402439893143366,0.44,0.18278717720391807,0.28,0.2575155832591273,0.24,0.29758109361318064,22205.59997154551,2962,6009
11,50,524.030062,0.54,0.6060980947167738,0.5596884735202492,"(0.54,)",0.36696929238985315,0.54,0.19271918113039607,0.0,0.4023587004895416,0.22,0.18283934134401425,0.3,0.25747218513573655,0.16,0.29751845524006004,22208.999424198435,3100,6041
9,50,524.315124,0.54,0.6060985657123621,0.559679715302491,"(0.54,)",0.36704626334519574,0.54,0.19263345195729537,0.0,0.4023398576512455,0.36,0.18287366548042705,0.26,0.25744661921708184,0.2,0.29745668335592435,22212.19695909103,3340,6178
26,50,524.638212,0.36,0.606009792102882,0.559590929301912,"(0.36,)",0.3670431302801245,0.36,0.19254779902178745,0.0,0.4023654957759004,0.46,0.1828990662516674,0.24,0.25751000444642064,0.4,0.2973909287117032,22215.22410802774,3398,6221
16,50,524.914258,0.48,0.6059790291934107,0.5595555555555556,"(0.48,)",0.36707555555555554,0.44,0.19248,0.04,0.40232,0.3,0.18294222222222223,0.28,0.25750222222222224,0.24,0.29733890671624913,22217.486141504643,3342,6204
21,50,525.207325,0.44,0.6059244130873109,0.5595024433585073,"(0.44,)",0.3670990670812972,0.42,0.19240337627721013,0.02,0.40231896934695693,0.4,0.18299422478898267,0.3,0.25750333185251,0.26,0.2972827758917086,22220.184076197605,3309,6145
41,50,525.511393,0.3,0.605821716378197,0.5593872113676732,"(0.3,)",0.3670515097690941,0.26,0.19233570159857905,0.04,0.40233570159857907,0.44,0.18309946714031972,0.42,0.2575133214920071,0.28,0.2972242333882009,22223.194290220225,3198,6087
19,50,525.816461,0.44,0.6057668183235724,0.5593342210386152,"(0.44,)",0.367075011096316,0.42,0.19225920994229917,0.02,0.40235241899689306,0.44,0.18313359964491788,0.26,0.25753217931646694,0.3,0.29715822165669736,22226.774479701253,3228,6160
9,50,526.093525,0.52,0.6057700038381368,0.5593167701863354,"(0.52,)",0.3671162377994676,0.46,0.1922005323868678,0.06,0.4023336291038154,0.36,0.18314995563442768,0.22,0.25753327417923694,0.26,0.2971057108382694,22229.316292973712,3399,6252
30,50,526.395592,0.38,0.6056898249517809,0.5592372505543237,"(0.38,)",0.36711308203991133,0.36,0.1921241685144124,0.02,0.40227937915742795,0.28,0.18322838137472283,0.36,0.2575343680709534,0.26,0.2970532709094076,22231.768331182382,3327,6110
29,50,526.69666,0.38,0.6056312111947244,0.5591578014184397,"(0.38,)",0.3671099290780142,0.36,0.19204787234042553,0.02,0.402322695035461,0.5,0.18329787234042552,0.34,0.25754432624113477,0.28,0.2969987532929238,22234.516615189146,3275,6114
-3,50,526.967721,0.64,0.6056626620878435,0.5591936198493576,"(0.64,)",0.3671953921134249,0.56,0.19199822773593264,0.08,0.4022596366858662,0.26,0.18331413380593709,0.22,0.25749224634470536,0.14,0.29694637920619804,22237.14362561096,3365,6182
10,50,527.255786,0.48,0.6056123383646664,0.5591585473870682,"(0.48,)",0.3672276350752879,0.44,0.19193091231178033,0.04,0.40232949512843225,0.56,0.183303808680248,0.16,0.2575376439326838,0.36,0.2968913403459969,22239.74557934382,3287,6188
32,50,527.569857,0.36,0.6055065369238456,0.559070385126162,"(0.36,)",0.36719787516600266,0.3,0.19187250996015937,0.06,0.40232846392208943,0.4,0.18338202744577248,0.36,0.2575475874280655,0.28,0.2968222599600629,22243.41053092226,3205,6123
22,50,527.857921,0.46,0.6054743339727501,0.5590265486725664,"(0.46,)",0.3672300884955752,0.44,0.19179646017699115,0.02,0.4023008849557522,0.34,0.18346017699115044,0.36,0.2575132743362832,0.18,0.296773636110336,22246.279644980084,3251,6089
8,50,528.143985,0.54,0.6054784468317043,0.5590181335692171,"(0.54,)",0.3672888102609465,0.5,0.19172932330827067,0.04,0.40225563909774437,0.3,0.18348518354710305,0.24,0.2574966828836798,0.22,0.29671929230383015,22249.59105868837,3410,6198
