#{"t_start": 1678573105.660961, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
61,50,902.149516,0.14,0.2563516464791667,0.2422950819672131,"(0.14,)",0.06268986283037806,0.06,0.17960521913683505,0.08,0.4657276681164269,0.38,0.3187152893944463,0.5,0.43898962863834057,0.36,0.5281686361656972,13872.888986304635,4377,6587
50,50,902.520599,0.16,0.25632430678298485,0.2422675585284281,"(0.16,)",0.06272240802675585,0.16,0.17954515050167225,0.0,0.46575919732441473,0.56,0.3187157190635452,0.32,0.43901672240802675,0.52,0.5280712590453005,13874.501351436396,4778,6863
67,50,902.898684,0.06,0.25627029343195545,0.24220661985957873,"(0.06,)",0.06272149782681377,0.06,0.17948512203276495,0.0,0.4657639585422935,0.48,0.31876295553326645,0.46,0.4390304246071548,0.48,0.5279889784597567,13875.578148559272,4884,6983
66,50,903.268768,0.08,0.25622450580797757,0.2421524064171123,"(0.08,)",0.06272058823529411,0.06,0.1794318181818182,0.02,0.4657620320855615,0.46,0.31881684491978607,0.48,0.4390307486631016,0.44,0.5279155970178024,13876.029117458664,5219,7142
60,50,903.625849,0.1,0.2561708285113749,0.2421049114600735,"(0.1,)",0.06272636151019044,0.08,0.17937854994988306,0.02,0.4657935182091547,0.56,0.3188439692616104,0.4,0.4390511192783161,0.5,0.5278651364167574,13876.499714745516,4504,6770
53,50,903.980943,0.12,0.25612300647201713,0.24206412825651302,"(0.12,)",0.06273881095524382,0.1,0.17932531730126922,0.02,0.46583834335337343,0.6,0.3188376753507014,0.3,0.4390981963927856,0.58,0.5277712806749967,13877.489183113623,4608,6787
66,50,904.350012,0.1,0.25607523973862395,0.24201669449081803,"(0.1,)",0.06274457429048413,0.08,0.1792721202003339,0.02,0.46582303839732886,0.42,0.3189048414023372,0.52,0.43907846410684476,0.38,0.5276915488180709,13878.433257622888,4813,6953
73,50,904.733097,0.0,0.25598734411453383,0.24193591455273697,"(0.0,)",0.06272363150867824,0.0,0.17921228304405876,0.0,0.4658477970627503,0.54,0.31895193591455273,0.46,0.43911214953271027,0.54,0.527614373685298,13879.156540798198,5040,7088
69,50,905.10518,0.04,0.2559155924916475,0.24186853520186855,"(0.04,)",0.0627027027027027,0.0,0.17916583249916584,0.04,0.46585919252585917,0.5,0.318998998998999,0.46,0.43913246579913245,0.5,0.5275443012555048,13879.531213951122,4843,6935
71,50,905.471263,0.06,0.2558519528579667,0.24180787191460973,"(0.06,)",0.06270180120080053,0.06,0.1791060707138092,0.0,0.4658372248165444,0.4,0.31907271514342894,0.54,0.43911941294196133,0.4,0.5274795434191091,13880.262886473683,4901,6926
68,50,905.834346,0.06,0.25578950293371866,0.24174724908302767,"(0.06,)",0.06268756252084028,0.02,0.1790596865621874,0.04,0.46583527842614203,0.46,0.31912637545848616,0.48,0.43912637545848615,0.46,0.5274067183036167,13881.27180874281,4903,7077
63,50,906.210429,0.04,0.2557196111609706,0.24168,"(0.04,)",0.06268,0.04,0.179,0.0,0.4659,0.66,0.3191333333333333,0.34,0.43918666666666667,0.62,0.5273460066638155,13881.964279101028,4532,6898
71,50,906.584514,0.06,0.2556483338808787,0.24161946017994002,"(0.06,)",0.06266577807397535,0.02,0.17895368210596468,0.04,0.4658780406531156,0.4,0.31920693102299236,0.54,0.4391736087970676,0.4,0.5272723196771997,13883.139769385809,4724,6948
63,50,906.978603,0.08,0.25559093277582245,0.24156562291805464,"(0.08,)",0.06266489007328448,0.06,0.17890073284477015,0.02,0.4658960692871419,0.52,0.31924050632911394,0.42,0.43919387075283145,0.5,0.5271945148988638,13883.911102518417,4889,6972
72,50,907.363691,0.08,0.2555369993814254,0.24151182151182152,"(0.08,)",0.06265734265734266,0.04,0.17885447885447886,0.04,0.46584748584748586,0.32,0.3193339993339993,0.6,0.43915417915417915,0.32,0.5271158538722668,13884.639144033461,5548,7264
70,50,907.736774,0.06,0.25547135315489944,0.2414513981358189,"(0.06,)",0.06263648468708388,0.0,0.178814913448735,0.06,0.46583222370173105,0.42,0.31940079893475365,0.52,0.43914780292942746,0.42,0.5270698390861256,13884.808425631169,5610,7259
75,50,908.093853,0.04,0.2554068385571757,0.24138435940099834,"(0.04,)",0.06262229617304492,0.02,0.1787620632279534,0.02,0.4658036605657238,0.38,0.3194875207986689,0.58,0.4391281198003328,0.38,0.5270341011514232,13885.361702956425,4796,6725
59,50,908.456934,0.1,0.25535930405533896,0.24133732534930138,"(0.1,)",0.06263473053892216,0.1,0.17870259481037923,0.0,0.46582834331337325,0.54,0.31950765136393877,0.38,0.4391550232867598,0.52,0.5269619601901316,13886.640777493407,4964,6936
69,50,908.825017,0.08,0.2553001883357772,0.24128367143332224,"(0.08,)",0.06263385433987363,0.06,0.17864981709344863,0.02,0.46581975390754904,0.44,0.31958097771865646,0.54,0.4391353508480213,0.38,0.5268930312541792,13887.754991700092,4994,7021
59,50,909.197102,0.08,0.25524927754040233,0.24123005319148935,"(0.08,)",0.06262632978723404,0.04,0.17860372340425532,0.04,0.46585771276595744,0.58,0.3195877659574468,0.34,0.4391821808510638,0.58,0.5268052449389533,13888.83518591087,4851,6921
59,50,909.567186,0.12,0.25522087235854723,0.2411897640412097,"(0.12,)",0.0626387504154204,0.1,0.1785510136257893,0.02,0.46587570621468927,0.52,0.31962113659022934,0.42,0.439189099368561,0.46,0.5267212615503652,13890.015252443316,4853,6895
72,50,909.936268,0.04,0.25514974496774395,0.24112292358803986,"(0.04,)",0.0626312292358804,0.04,0.17849169435215947,0.0,0.4658737541528239,0.46,0.31968770764119603,0.52,0.43918936877076414,0.44,0.5266332325973508,13891.138787516591,4898,6747
64,50,910.315352,0.1,0.2550991376214705,0.2410760544669545,"(0.1,)",0.06263699767519097,0.08,0.17843905679176353,0.02,0.4658718033875789,0.46,0.319740949850548,0.48,0.4391829956824975,0.42,0.526551426481863,13892.48295383835,4673,6648
60,50,910.664432,0.12,0.2550557094359206,0.2410358565737052,"(0.12,)",0.06263612217795485,0.06,0.17839973439575033,0.06,0.46586985391766267,0.46,0.3197808764940239,0.44,0.43918326693227094,0.44,0.5264824379464436,13893.78332551781,4437,6440
69,50,911.029513,0.06,0.2550013369599267,0.24097577165615666,"(0.06,)",0.06262860935944242,0.04,0.17834716229671424,0.02,0.4658679057417856,0.46,0.319840690341852,0.5,0.4391835380019914,0.44,0.5263996860926283,13895.406001336863,4637,6575
56,50,911.386594,0.08,0.25494837981068785,0.24092236230922362,"(0.08,)",0.06261446582614466,0.02,0.17830789648307896,0.06,0.46593231585932315,0.66,0.3198274717982747,0.28,0.43925016589250165,0.64,0.5263279283430786,13896.758755789326,4330,6434
60,50,911.775682,0.1,0.25490074895180803,0.24087562189054726,"(0.1,)",0.06262686567164179,0.1,0.17824875621890549,0.0,0.4659568822553897,0.54,0.3198540630182421,0.4,0.4392703150912106,0.5,0.5262556133665675,13898.24417490093,4729,6636
68,50,912.152766,0.08,0.2548433378867153,0.24082228116710874,"(0.08,)",0.06261936339522546,0.04,0.1782029177718833,0.04,0.4659416445623342,0.42,0.319920424403183,0.52,0.43925729442970823,0.4,0.5261619320652744,13900.056284447404,5091,6842
66,50,912.548855,0.06,0.2547877812901363,0.24076234670202187,"(0.06,)",0.06259860788863109,0.0,0.1781637388133908,0.06,0.46595293337752736,0.5,0.31996022538945973,0.44,0.43927742790851837,0.5,0.5260859890226853,13901.316461748764,5399,7207
63,50,912.910936,0.08,0.25472590468302453,0.2407090788601723,"(0.08,)",0.0625844930417495,0.02,0.1781245858184228,0.06,0.4659642147117296,0.5,0.3199933730947647,0.42,0.43929754804506294,0.5,0.5260179648491294,13902.253632079342,4999,6970
57,50,913.258015,0.18,0.2547065702689985,0.24068896985756874,"(0.18,)",0.06260351109638954,0.12,0.1780854587611792,0.06,0.4659423650215303,0.4,0.3200529976813514,0.5,0.4392580324610798,0.32,0.5259571676065493,13903.079055390479,4562,6670
57,50,913.619096,0.14,0.2546789017647648,0.24065562913907285,"(0.14,)",0.06260264900662252,0.06,0.17805298013245033,0.08,0.46594701986754966,0.48,0.3200860927152318,0.42,0.43925827814569535,0.44,0.5258788406595709,13904.020892047003,5189,7129
65,50,913.978177,0.08,0.2546262693993146,0.2406024495200265,"(0.08,)",0.0625885468387951,0.02,0.17801390268123138,0.06,0.46595167163191,0.48,0.3201324064879179,0.46,0.43926514399205563,0.46,0.5258148963252496,13904.610875479664,5107,7049
71,50,914.342259,0.04,0.2545599171485702,0.24053606882859033,"(0.04,)",0.06258107213765718,0.04,0.17795499669093315,0.0,0.4659497021839841,0.46,0.3201919258769027,0.5,0.43927200529450694,0.46,0.5257442578573998,13905.343752409535,4772,6847
58,50,914.709342,0.14,0.2545277193023301,0.24050281177638108,"(0.14,)",0.06260006615944426,0.12,0.1779027456169368,0.02,0.46593450215018195,0.42,0.3202315580549123,0.44,0.43926563016870657,0.42,0.5256464831501881,13906.370512808728,5108,6964
59,50,915.069422,0.1,0.25449158556345136,0.2404563492063492,"(0.1,)",0.06259920634920635,0.06,0.17785714285714285,0.04,0.46595238095238095,0.52,0.32025132275132273,0.38,0.43929232804232804,0.52,0.5255575851173149,13906.96018305532,5305,7127
59,50,915.438507,0.08,0.25443482859811345,0.24040330578512398,"(0.08,)",0.06259173553719008,0.04,0.1778115702479339,0.04,0.46600330578512394,0.62,0.32025785123966943,0.34,0.4393388429752066,0.58,0.5255003299760782,13907.213290357558,4770,6982
61,50,915.782582,0.1,0.2543911882390745,0.2403569068076669,"(0.1,)",0.06260409781890285,0.1,0.17775280898876405,0.0,0.46601454064771974,0.5,0.32029081295439527,0.42,0.4393522802379379,0.48,0.52543965925664,13908.013343292727,4266,6728
40,50,916.118659,0.28,0.2544158570578651,0.24037000330360092,"(0.28,)",0.0626759167492567,0.28,0.17769408655434424,0.0,0.465992732077965,0.4,0.32030393128510076,0.36,0.4393260654112983,0.36,0.5253528990598315,13909.497201398313,4508,6777
50,50,916.470737,0.16,0.2543993526466269,0.2403434610303831,"(0.16,)",0.06270805812417438,0.16,0.17763540290620872,0.0,0.4660237780713342,0.56,0.3203038309114927,0.32,0.43935270805812415,0.52,0.5252665817309473,13910.715620337342,4416,6839
49,50,916.828818,0.2,0.2543815132564936,0.24033014196104324,"(0.2,)",0.06275338395510069,0.2,0.17757675800594255,0.0,0.466015186530208,0.44,0.3203235391218224,0.38,0.4393463189171344,0.42,0.5251858404173051,13911.721956928852,4594,6857
59,50,917.1909,0.1,0.2543396756316167,0.2402838283828383,"(0.1,)",0.06275907590759076,0.08,0.17752475247524752,0.02,0.46604620462046203,0.56,0.32034323432343237,0.38,0.4393729372937294,0.52,0.5251099029575357,13912.848794630896,4463,6813
52,50,917.566984,0.14,0.254316201971301,0.24025074232926427,"(0.14,)",0.06277796106895414,0.12,0.17747278126031013,0.02,0.466077202243484,0.56,0.3203431210821511,0.32,0.43940613658858463,0.54,0.5250095979365212,13914.25575152755,4708,6937
64,50,917.954071,0.06,0.25425604461475365,0.24019129287598945,"(0.06,)",0.06276385224274407,0.02,0.1774274406332454,0.04,0.4661081794195251,0.56,0.3203693931398417,0.4,0.43943931398416886,0.54,0.524935081720367,13915.308634716946,5076,7152
66,50,918.338172,0.04,0.2541933983322974,0.24012528849324102,"(0.04,)",0.06274975272007913,0.02,0.1773755357731619,0.02,0.46613913616880975,0.56,0.3203956478733927,0.4,0.4394790636333663,0.56,0.5248606419104422,13915.86562231822,5117,7232
77,50,918.715242,0.06,0.25413525010475996,0.2400659195781147,"(0.06,)",0.06274225444957152,0.04,0.17732366512854317,0.02,0.46608437705998684,0.3,0.32050758075148317,0.66,0.4394264996704021,0.28,0.5247921276459228,13916.368225685359,5307,7255
61,50,919.081325,0.1,0.25409828116534167,0.2400197693574959,"(0.1,)",0.06275453047775947,0.1,0.17726523887973641,0.0,0.46608896210873146,0.48,0.32054036243822076,0.42,0.4394398682042834,0.48,0.5247363689446594,13916.775343857966,4949,7036
52,50,919.430404,0.14,0.25406062941000646,0.23998682476943348,"(0.14,)",0.06274703557312253,0.04,0.17723978919631095,0.1,0.4661133069828722,0.54,0.3205401844532279,0.32,0.4394729907773386,0.54,0.5246506064361451,13917.551617751376,4978,7058
55,50,919.786483,0.14,0.2540447471302862,0.23995390187685214,"(0.14,)",0.0627658873888706,0.12,0.17718801448798155,0.02,0.46613105037866315,0.52,0.3205597629239381,0.38,0.43948633519920977,0.48,0.5245976176688788,13918.123037477297,4805,6968
72,50,920.177571,0.02,0.253972371168589,0.23988150098749178,"(0.02,)",0.06275181040157998,0.02,0.1771296905859118,0.0,0.4661421988150099,0.5,0.3206122448979592,0.48,0.439506254114549,0.5,0.5245209736078812,13918.991479142289,4863,7016
60,50,920.535651,0.1,0.2539261725588799,0.23983547219480092,"(0.1,)",0.06274432379072063,0.04,0.1770911484040803,0.06,0.4661599210266535,0.52,0.32063836788417244,0.4,0.43952615992102667,0.5,0.5244495596092404,13919.778840458956,4799,7072
59,50,920.879729,0.1,0.2538764698128443,0.23978947368421052,"(0.1,)",0.06273684210526316,0.04,0.17705263157894738,0.06,0.4661907894736842,0.56,0.3206578947368421,0.38,0.43955263157894736,0.52,0.5243865782735048,13920.519155042492,4440,6821
51,50,921.24582,0.18,0.25385199534053016,0.23976981256165736,"(0.18,)",0.0627490956922065,0.1,0.17702071686945084,0.08,0.4661953304833936,0.48,0.32067740874712264,0.38,0.43955277869122,0.44,0.5243076242096567,13921.523858130242,4485,6821
62,50,921.610894,0.08,0.25379894263587155,0.2397172912557528,"(0.08,)",0.06274161735700197,0.04,0.17697567389875082,0.04,0.4662130177514793,0.52,0.3207034845496384,0.4,0.4395792241946088,0.52,0.5242342713474492,13922.20811599472,4435,6781
62,50,921.984977,0.1,0.25376059705456544,0.23967137693066054,"(0.1,)",0.06275386132106474,0.1,0.1769175156095958,0.0,0.4662175484719027,0.48,0.3207426881367072,0.44,0.43958593493263226,0.46,0.5241688670698125,13922.937009270492,4196,6559
43,50,922.341057,0.24,0.2537604798632386,0.23967148488830486,"(0.24,)",0.06279237844940867,0.18,0.17687910643889618,0.06,0.4662089356110381,0.44,0.3207490144546649,0.34,0.4395795006570302,0.42,0.524079563460423,13924.093572487522,4432,6687
60,50,922.708141,0.1,0.2537044955956023,0.2396256157635468,"(0.1,)",0.06279146141215107,0.06,0.17683415435139574,0.04,0.4662266009852217,0.52,0.3207750410509031,0.4,0.4395993431855501,0.5,0.5240107606635501,13925.07638294868,4642,6825
50,50,923.056219,0.16,0.25367747726419826,0.2395994747209455,"(0.16,)",0.06281680892974392,0.14,0.17678266579120158,0.02,0.46625738673670386,0.56,0.3207747866053841,0.32,0.4396257386736704,0.52,0.5239154376489461,13926.70685199746,4364,6769
72,50,923.428303,0.06,0.2536225496678676,0.23954053167049558,"(0.06,)",0.0628158844765343,0.06,0.17672464719396128,0.0,0.46622907778142436,0.38,0.3208532983262225,0.56,0.4396061700032819,0.38,0.5238350095478782,13927.936257738891,4517,6679
73,50,923.782382,0.06,0.2535664448189228,0.23948162729658792,"(0.06,)",0.06280839895013124,0.04,0.17667322834645668,0.02,0.4662007874015748,0.38,0.32093832020997376,0.58,0.43958005249343834,0.36,0.5237669147688668,13928.793743163384,4776,6788
60,50,924.154466,0.08,0.2535209907949657,0.2394293210888816,"(0.08,)",0.06280747786159396,0.06,0.17662184322728763,0.02,0.46623155132830435,0.56,0.32095113151853066,0.36,0.43961954739258774,0.56,0.5236953598592762,13929.625110254055,5038,7027
61,50,924.513548,0.1,0.2534705772368021,0.23938360655737706,"(0.1,)",0.06280655737704918,0.06,0.17657704918032788,0.04,0.4662360655737705,0.48,0.32098360655737707,0.42,0.4396327868852459,0.48,0.523624178732149,13930.275100725887,5031,6943
65,50,924.875629,0.08,0.25341305459204383,0.23933136676499508,"(0.08,)",0.06279908226810882,0.04,0.17653228449688627,0.04,0.4662405768600459,0.48,0.32102917076368404,0.46,0.43963946247132085,0.46,0.5235468804954218,13931.164491647263,4634,6683
60,50,925.246711,0.08,0.2533555904634253,0.2392791612057667,"(0.08,)",0.0627916120576671,0.04,0.1764875491480996,0.04,0.4662844036697248,0.6,0.3210419397116645,0.36,0.4396788990825688,0.56,0.5234484426296823,13932.564462820166,4651,6792
53,50,925.609793,0.14,0.2533289767674914,0.23924664264657713,"(0.14,)",0.06281035047494268,0.12,0.17643629217163445,0.02,0.466308548968228,0.54,0.321048149361284,0.34,0.43970520799213886,0.52,0.5233656301833028,13933.690310120513,4517,6757
53,50,925.963872,0.16,0.25330852855711145,0.23922069417157826,"(0.16,)",0.06283562540929928,0.14,0.17638506876227897,0.02,0.46631303208906355,0.48,0.32106745252128355,0.38,0.4397118533071382,0.46,0.5232964547771198,13934.29161732154,4612,6763
62,50,926.325956,0.1,0.25326299829625476,0.23917512274959082,"(0.1,)",0.06283469721767594,0.06,0.1763404255319149,0.04,0.4663240589198036,0.5,0.3211063829787234,0.44,0.43971849427168574,0.46,0.5232086918564323,13935.418014767478,4319,6599
40,50,926.668031,0.22,0.25326439556082925,0.23916884816753928,"(0.22,)",0.06287303664921466,0.18,0.1762958115183246,0.04,0.46635471204188483,0.56,0.3210798429319372,0.24,0.43975130890052355,0.54,0.5231322999068252,13936.01357674552,4815,6962
64,50,927.056118,0.06,0.25319720301968385,0.23911023879620544,"(0.06,)",0.06285246974157671,0.0,0.17625776905462873,0.06,0.466378802747792,0.54,0.3211056591429506,0.4,0.43978410206084395,0.54,0.5230544447736376,13936.594990110316,4916,7059
68,50,927.422201,0.06,0.25314024738232943,0.23905166775670372,"(0.06,)",0.06284499672988882,0.04,0.17620667102681492,0.02,0.466383257030739,0.48,0.32115761935905823,0.48,0.43979071288423804,0.46,0.5229844892359043,13937.33502272962,4989,7026
57,50,927.77428,0.12,0.25310188710344655,0.2390127492644655,"(0.12,)",0.06283099051977771,0.02,0.1761817587446878,0.1,0.46640078457012096,0.52,0.32117685518143185,0.38,0.4398103955541027,0.5,0.5229292837754002,13937.92103609031,4660,6948
59,50,928.148364,0.1,0.2530449408576081,0.2389673202614379,"(0.1,)",0.06283660130718954,0.08,0.17613071895424837,0.02,0.466437908496732,0.58,0.32119607843137254,0.38,0.43983660130718955,0.52,0.5228425428821126,13939.174634046758,4795,7024
68,50,928.513446,0.08,0.2530021146024209,0.23891538712838942,"(0.08,)",0.06283567461613852,0.06,0.1760797125122509,0.02,0.4664227376674289,0.42,0.3212610258085593,0.52,0.4398235870630513,0.4,0.5227853335936774,13939.63631129961,4976,7074
75,50,928.88553,0.04,0.25294345641220733,0.23885042455911168,"(0.04,)",0.0628282168517309,0.04,0.1760222077073808,0.0,0.4664010450685826,0.4,0.32134552580013065,0.58,0.4398040496407577,0.38,0.5227159581624289,13940.316715921163,5149,7077
63,50,929.27862,0.06,0.252882587427605,0.2387920339536402,"(0.06,)",0.06282729350310154,0.06,0.1759647404505387,0.0,0.46643160300359127,0.56,0.3213646751550767,0.38,0.43984329089128305,0.56,0.5226523496929366,13941.047367816596,5253,7159
79,50,929.645701,0.0,0.2528010873607418,0.2387140992167102,"(0.0,)",0.06280678851174935,0.0,0.17590731070496082,0.0,0.46641644908616187,0.42,0.3214490861618799,0.58,0.43983681462140994,0.42,0.5225929339090675,13941.527653127274,5363,7184
78,50,930.019786,0.02,0.25272444110883674,0.23864274061990212,"(0.02,)",0.06279282218597064,0.02,0.1758499184339315,0.0,0.46638825448613375,0.38,0.3215399673735726,0.6,0.4398172920065253,0.38,0.5225236441364368,13942.281891855266,5207,7051
60,50,930.372864,0.1,0.2526738149964665,0.23859752120026093,"(0.1,)",0.06279191128506197,0.06,0.17580560991519895,0.04,0.4664122635355512,0.54,0.3215655577299413,0.4,0.43983692106979777,0.5,0.5224519335402739,13943.138045100324,4703,6864
70,50,930.728945,0.1,0.2526348406484176,0.23855233126834038,"(0.1,)",0.06279752200847734,0.08,0.17575480925986306,0.02,0.46636452559504404,0.32,0.3216563417019889,0.6,0.43979132702967066,0.3,0.5223826936491399,13944.309260657394,4855,6906
65,50,931.115031,0.04,0.2525767600173732,0.2384876140808344,"(0.04,)",0.06279009126466753,0.04,0.17569752281616688,0.0,0.46640808344198176,0.6,0.3216753585397653,0.38,0.4398370273794003,0.58,0.522306955086974,13945.433217205122,4898,7004
65,50,931.484114,0.08,0.25253041391192593,0.23843597262952101,"(0.08,)",0.06278266536331052,0.04,0.17565330726621048,0.04,0.4664059954382535,0.46,0.3217204301075269,0.46,0.4398435972629521,0.46,0.5222395161325438,13946.561661204742,4709,6954
64,50,931.842196,0.08,0.25247822386392094,0.2383843648208469,"(0.08,)",0.0627687296416938,0.02,0.1756156351791531,0.06,0.4664169381107492,0.5,0.3217589576547231,0.44,0.43985667752443,0.48,0.5221602345363339,13947.80734399333,4665,6833
66,50,932.224281,0.04,0.25241081713837016,0.2383197655486812,"(0.04,)",0.06276131553239987,0.04,0.17555845001628134,0.0,0.4664539238033214,0.58,0.3217844350374471,0.4,0.4398957994138717,0.56,0.5220771658242215,13948.979817767966,4943,6964
67,50,932.61437,0.08,0.25236000687804827,0.23826822916666668,"(0.08,)",0.06276041666666667,0.06,0.1755078125,0.02,0.4664388020833333,0.42,0.32184244791666666,0.5,0.43988932291666666,0.42,0.5219950922359342,13949.95524016962,4851,6923
66,50,932.979451,0.06,0.2522960437831905,0.23821021802798567,"(0.06,)",0.06275951838594207,0.06,0.1754506996420436,0.0,0.4664497233973316,0.5,0.32188089814513504,0.44,0.43990888382687926,0.5,0.5219184881960085,13950.738982184563,4768,6906
60,50,933.351535,0.14,0.25226399215322853,0.2381782693558881,"(0.14,)",0.06277813923227066,0.12,0.17540013012361744,0.02,0.4664281067013663,0.4,0.321932335718933,0.48,0.4398893949251789,0.38,0.5218437994291173,13951.694376019599,4859,6893
59,50,933.703614,0.1,0.2522163340784797,0.23813333333333334,"(0.1,)",0.06277723577235772,0.06,0.17535609756097562,0.04,0.46644552845528453,0.52,0.32195121951219513,0.38,0.43991544715447156,0.52,0.5217568178331217,13952.935840204815,4504,6782
62,50,934.076697,0.06,0.2521572081197551,0.23807542262678805,"(0.06,)",0.06276332899869962,0.02,0.17531209362808842,0.04,0.46648244473342004,0.58,0.321963589076723,0.36,0.43996098829648894,0.58,0.521671991403425,13953.943469603975,4852,6931
68,50,934.445782,0.06,0.25209990847992453,0.23801754956126098,"(0.06,)",0.06276243093922652,0.06,0.17525511862203444,0.0,0.46648683782905426,0.48,0.3220149496262593,0.48,0.4399675008124797,0.46,0.5215824674768007,13955.090101366039,5189,7132
58,50,934.79586,0.1,0.2520507033496073,0.23797270955165692,"(0.1,)",0.06275503573749187,0.04,0.17521767381416503,0.06,0.46651721897335935,0.56,0.3220272904483431,0.36,0.44,0.54,0.521509825820344,13956.078031244611,4820,7028
73,50,935.168943,0.04,0.2519892172455077,0.23790841182202013,"(0.04,)",0.0627476453393959,0.04,0.17516076648262424,0.0,0.4665021110750244,0.42,0.3220980837934394,0.54,0.43999350438454043,0.42,0.521425695881825,13957.201137078931,4843,7021
70,50,935.55503,0.06,0.25193526504848507,0.23785064935064934,"(0.06,)",0.06274025974025974,0.04,0.1751103896103896,0.02,0.4665,0.46,0.32216233766233765,0.52,0.439987012987013,0.42,0.5213641803493054,13957.927928907433,5301,7188
76,50,935.932115,0.02,0.25186147171762346,0.23777994157740992,"(0.02,)",0.06272638753651412,0.02,0.17505355404089581,0.0,0.4664849074975657,0.42,0.32223953261927946,0.56,0.4399805258033106,0.42,0.5212983959353883,13958.527170354684,5349,7200
63,50,936.294196,0.08,0.25180376195226345,0.23772874756651524,"(0.08,)",0.0627190136275146,0.04,0.17500973393900066,0.04,0.4665022712524335,0.52,0.32227125243348476,0.42,0.44,0.5,0.521223439659827,13959.187277558507,4901,6891
60,50,936.660281,0.08,0.2517547884553529,0.23767758676613687,"(0.08,)",0.06271813168991243,0.06,0.17495945507622446,0.02,0.46653259811871556,0.56,0.3222834901070386,0.36,0.4400389231268245,0.56,0.5211392858405645,13960.173533041003,4526,6763
58,50,937.004356,0.14,0.25173007809568143,0.23764591439688715,"(0.14,)",0.0627431906614786,0.14,0.17490272373540855,0.0,0.46653047989623864,0.46,0.32232166018158237,0.44,0.4400324254215305,0.42,0.5210622530893112,13961.218834459447,4360,6638
68,50,937.381441,0.1,0.2516961446682637,0.23760129659643436,"(0.1,)",0.0627293354943274,0.02,0.17487196110210698,0.08,0.46648946515397083,0.34,0.32239870340356563,0.56,0.44,0.34,0.5209705116054675,13962.320025798626,4948,6954
56,50,937.736521,0.14,0.2516611037351092,0.2375696694750486,"(0.14,)",0.06274141283214517,0.1,0.17482825664290344,0.04,0.46648736228127025,0.46,0.32242384964355153,0.4,0.4400064808813999,0.46,0.5208927545138529,13962.945517296059,4978,6989
63,50,938.12761,0.12,0.2516297135039475,0.2375315840621963,"(0.12,)",0.06275996112730807,0.12,0.17477162293488824,0.0,0.4664658244250081,0.4,0.3224813735017817,0.5,0.43998704243602205,0.38,0.5208259792768931,13963.429002645917,5131,7025
51,50,938.484689,0.18,0.25162105471688134,0.23751295336787565,"(0.18,)",0.06278497409326425,0.14,0.1747279792746114,0.04,0.466470207253886,0.48,0.3225,0.38,0.43998704663212435,0.44,0.5207589857293066,13963.653188645121,5151,7058
51,50,938.834768,0.16,0.2516020970043712,0.23748786014891551,"(0.16,)",0.06277759792813208,0.04,0.17471026222078342,0.12,0.4664940110067983,0.54,0.32250566526383945,0.34,0.44000647458724507,0.5,0.5206961084311149,13963.986399315976,4862,6918
62,50,939.20085,0.08,0.2515440193582255,0.2374368932038835,"(0.08,)",0.06277022653721682,0.04,0.17466666666666666,0.04,0.4665113268608414,0.52,0.3225307443365696,0.4,0.4400323624595469,0.52,0.5206162656188201,13964.78377256185,4663,6789
57,50,939.567933,0.12,0.25150158437535597,0.23739890003235198,"(0.12,)",0.0627693303138143,0.06,0.17462956971853769,0.06,0.4665351019087674,0.54,0.3225493367842122,0.38,0.4400517631834358,0.5,0.5205480871889413,13965.671600602413,4780,6839
74,50,939.931015,0.04,0.2514369238109483,0.23733505821474774,"(0.04,)",0.0627490297542044,0.0,0.17458602846054333,0.04,0.4665135834411384,0.4,0.3226261319534282,0.56,0.4400388098318241,0.4,0.5204609937042627,13966.851806501076,5106,6926
67,50,940.296097,0.04,0.2513768491559225,0.23727125767862917,"(0.04,)",0.06273520853540253,0.02,0.17453604914322665,0.02,0.466537342386033,0.54,0.3226576139670223,0.42,0.44007112835434853,0.54,0.5203879340575747,13967.98513598627,4786,6794
48,50,940.631173,0.2,0.2513829891634869,0.23725921137685843,"(0.2,)",0.0627666451195863,0.16,0.17449256625727214,0.04,0.4665416936005171,0.48,0.32266968325791856,0.36,0.44007110536522304,0.44,0.5203187864144306,13969.08940889194,4307,6632
62,50,940.991253,0.1,0.25132875801919613,0.23721486268174474,"(0.1,)",0.06276575121163167,0.06,0.17444911147011308,0.04,0.466546042003231,0.48,0.32270759289176093,0.44,0.4400775444264943,0.46,0.5202303248160729,13970.695550571372,4343,6737
53,50,941.341331,0.14,0.25130517675115144,0.23718346253229974,"(0.14,)",0.06277777777777778,0.1,0.17440568475452195,0.04,0.4665762273901809,0.56,0.32271317829457363,0.34,0.4401033591731266,0.52,0.5201545958678421,13971.961012823918,4351,6752
70,50,941.718417,0.06,0.25125278297213105,0.2371262512108492,"(0.06,)",0.06277042298999032,0.04,0.1743558282208589,0.02,0.46656764610913787,0.44,0.32277688085243783,0.52,0.44009686793671293,0.42,0.5200700420652598,13973.155699008656,4700,6767
